scalefac_band,bitsize,idx_start,idx_end
0,4,0,3
1,4,4,7
2,4,8,11
3,4,12,15
4,4,16,19
5,4,20,23
6,6,24,29
7,6,30,35
8,8,36,43
9,10,44,53
10,12,54,65
11,16,66,81
12,20,82,101
13,24,102,125
14,30,126,155
15,38,156,193
16,46,194,239
17,56,240,295
18,68,296,363
19,84,364,447
20,102,448,549
