scalefac_band,width_of_band,idx_start,idx_end
0,4,0,3
1,4,4,7
2,4,8,11
3,4,12,15
4,4,16,19
5,4,20,23
6,6,24,29
7,6,30,35
8,8,36,43
9,8,44,51
10,10,52,61
11,12,62,73
12,16,74,89
13,20,90,109
14,24,110,133
15,28,134,161
16,34,162,195
17,42,196,237
18,50,238,287
19,54,288,341
20,76,342,417
