scalefac_band,width_of_band,idx_start,idx_end
0,4,0,3
1,4,4,7
2,4,8,11
3,4,12,15
4,4,16,19
5,4,20,23
6,6,24,29
7,6,30,35
8,6,36,41
9,8,42,49
10,10,50,59
11,12,60,71
12,16,72,87
13,18,88,105
14,22,106,127
15,28,128,155
16,34,156,189
17,40,190,229
18,46,230,275
19,54,276,329
20,54,330,383
