scalefac_band,width_of_band,idx_start,idx_end
0,4,0,3
1,4,4,7
2,4,8,11
3,4,12,15
4,6,16,21
5,8,22,29
6,12,30,41
7,16,42,57
8,20,58,77
9,26,78,103
10,34,104,137
11,42,138,179
