scalefac_band,width_of_band,idx_start,idx_end
0,4,0,3
1,4,4,7
2,4,8,11
3,4,12,15
4,6,16,21
5,8,22,29
6,10,30,39
7,12,40,51
8,14,52,65
9,18,66,83
10,22,84,105
11,30,106,135
