scalefac_band,width_of_band,idx_start,idx_end
0,4,0,3
1,4,4,7
2,4,8,11
3,4,12,15
4,6,16,21
5,6,22,27
6,10,28,37
7,12,38,49
8,14,50,63
9,16,64,79
10,20,80,99
11,26,100,125
